1325.3028134918275 0.996616 0.00020605413
1325.3042023811433 0.99623686 0.00020640792
1325.3055912704606 0.99565107 0.00021444251
1325.3069801597774 0.9953822 0.0002134154
1325.3083690490932 0.99608487 0.00020573157
1325.3097579384105 0.9970112 0.00020536922
1325.3111468277273 0.99640983 0.00020533566
1325.3125357170436 0.9952013 0.00021266117
1325.3139246063608 0.995877 0.00021612906
1325.315313495677 0.9954364 0.00020618194
1325.3167023845278 0.9952307 0.00020637375
1325.318091273845 0.9949063 0.00021430738
1325.3194801631619 0.99471706 0.0002119348
1325.3208690524782 0.9955434 0.00020463545
1325.3222579413293 0.9960846 0.00020551184
1325.3236468306466 0.9962617 0.00020487372
1325.3250357199634 0.9946375 0.00021461092
1325.3264246092792 0.9950076 0.00021652789
1325.3278134981308 0.9951086 0.00020583738
1325.3292023874476 0.99522316 0.00020631767
1325.3305912767635 0.99421144 0.00021508109
1325.331980165615 0.9943147 0.00021333729
1325.3333690549314 0.99504966 0.00020425793
1325.3347579437818 0.99579614 0.00020417492
1325.3361468330993 0.99519 0.00020441513
1325.3375357224165 0.99551314 0.00021502445
1325.3389246112672 0.99531734 0.00021686559
1325.340313500584 0.9950267 0.00020652145
1325.341702389435 0.9946738 0.00020655431
1325.3430912787514 0.9944004 0.00021449184
1325.3444801676026 0.99432516 0.00021333982
1325.345869056919 0.99542296 0.00020404646
1325.34725794577 0.9955455 0.00020535335
1325.3486468346211 0.99536884 0.00020538295
1325.3500357239384 0.99460304 0.00021440827
1325.35142461279 0.9946116 0.00021652979
1325.3528135021058 0.9942724 0.00020637635
1325.354202390957 0.9942736 0.00020659824
1325.3555912798086 0.99465656 0.00021492993
1325.3569801691244 0.9940845 0.00021202597
1325.358369057975 0.99427694 0.00020566027
1325.359757946827 0.99566096 0.00020424188
1325.3611468356778 0.9952462 0.00020498877
1325.3625357249946 0.9939972 0.00021265901
1325.3639246138453 0.99398273 0.00021744242
1325.3653135026964 0.99456096 0.00020647545
1325.3667023915475 0.99415195 0.0002065698
1325.3680912808638 0.99399364 0.00021480663
1325.3694801697154 0.9937798 0.00021230543
1325.3708690585665 0.99459493 0.00020452571
1325.3722579474174 0.9950686 0.00020659702
1325.3736468362692 0.99549013 0.00020442375
1325.3750357251195 0.9944431 0.00021333342
1325.3764246139701 0.99480176 0.00020620487
1325.377813502822 0.99418133 0.00020677458
1325.3792023916724 0.99404377 0.00020676198
1325.380591280523 0.9938892 0.00021509132
1325.3819801698403 0.99302053 0.00021363978
1325.3833690586914 0.9941467 0.0002048072
1325.3847579475423 0.9946536 0.00020606746
1325.3861468363932 0.9947433 0.00020526
1325.3875357247791 0.9943377 0.00021230911
1325.3889246136303 0.99372584 0.00021669688
1325.3903135024805 0.99335605 0.00020629387
1325.391702391332 0.9938512 0.00020667784
1325.3930912801832 0.99322796 0.00021562583
1325.3944801690338 0.9929367 0.00021321795
1325.3958690578854 0.99408203 0.00020345901
1325.3972579467359 0.9942159 0.00020530651
1325.4000357239727 0.9932765 0.0002153676
1325.401424612823 0.99314797 0.00021713323
1325.402813501674 0.99378335 0.00020664511
1325.4042023905256 0.9932453 0.0002066241
1325.4069801677617 0.99337447 0.00021359742
1325.4083690566129 0.99426347 0.00020512525
1325.4097579454644 0.9939714 0.00020375192
1325.41114683385 0.994437 0.00020530178
1325.4139246115517 0.9933447 0.00021614214
1325.4153134999367 0.9935236 0.00020641257
1325.4167023887871 0.9936276 0.00020667474
1325.418091277639 0.9928863 0.0002146624
1325.419480166024 0.9929832 0.00021366103
1325.420869054875 0.99284786 0.00020698103
1325.4222579437267 0.9945703 0.00020409616
1325.4236468321121 0.99315864 0.00020432941
1325.4250357209628 0.9933926 0.0002097066
1325.4264246093483 0.99357164 0.00021605723
1325.427813498199 0.992789 0.00020640419
1325.4292023865844 0.9933834 0.00020723557
1325.4305912754355 0.99248755 0.00021499611
1325.4319801638214 0.9926673 0.00021413025
1325.433369052672 0.9934339 0.00020630565
1325.4347579410567 0.99366933 0.00020370033
1325.4361468299085 0.9939074 0.00020580116
1325.4375357182937 0.99386764 0.00020850962
1325.4389246066783 0.99270153 0.00021493071
1325.4403134955298 0.9931568 0.00020619635
1325.441702383916 0.9925229 0.00020754915
1325.4430912727669 0.9928716 0.00021457014
1325.4444801611523 0.99275506 0.00021365649
1325.4458690495374 0.9925256 0.00021080504
1325.4472579383885 0.9937139 0.00020361238
1325.4486468267737 0.99390805 0.0002048241
1325.450035715159 0.99302226 0.00020495518
1325.45142460401 0.9929018 0.00021492889
1325.452813492395 0.99221927 0.00021616435
1325.4542023807812 0.9923234 0.00020651333
1325.4555912691665 0.99259764 0.00021518164
1325.4569801580167 0.992287 0.00021448167
1325.4583690464026 0.99295455 0.00021022414
1325.4597579347885 0.993156 0.00020372879
1325.4611468231733 0.9932155 0.00020510874
1325.4639245999444 0.99232936 0.00021452605
1325.4653134887947 0.9928715 0.000216719
1325.4667023771801 0.9932844 0.00020694727
1325.468091265566 0.9926577 0.00020691047
1325.4694801539515 0.9923006 0.0002150122
1325.4708690423365 0.9922801 0.00021372351
1325.472257930722 0.9922942 0.00020626765
1325.4736468191072 0.9935504 0.00020417768
1325.4750357074925 0.9931175 0.00020557959
1325.476424595878 0.99295664 0.00021189578
1325.4778134842638 0.9924276 0.0002165558
1325.4792023726488 0.9928534 0.00020664991
1325.4805912610343 0.9926101 0.00020708413
1325.4819801494202 0.9921457 0.00021613266
1325.4833690378048 0.99232394 0.00021521308
1325.4847579261902 0.9925112 0.00020864132
1325.4861468145762 0.99326074 0.00020394842
1325.4875357029607 0.9932552 0.00020413191
1325.4889245913462 0.9915652 0.00021091127
1325.490313479732 0.9929722 0.00021591072
1325.491702368117 0.99343485 0.00020647369
1325.4930912565026 0.9922262 0.00020679073
1325.494480144888 0.99198663 0.00021589534
1325.495869033274 0.9925917 0.00021515187
1325.4972579211933 0.9918502 0.00021173287
1325.498646809578 0.9927153 0.00020347338
1325.5000356979642 0.9928329 0.00020428063
1325.5014245863492 0.9923964 0.00020614019
1325.5028134747347 0.99223316 0.00021493534
1325.5042023631206 0.9924431 0.00021655324
1325.5055912510395 0.99218625 0.00020669866
1325.506980139425 0.99233145 0.00020676154
1325.5083690278109 0.9917803 0.00021516309
1325.5097579161954 0.99148464 0.00021399543
1325.511146804115 0.99193716 0.00020622001
